timestamp,api_id,env,response_time,error,status_code,latency_ms,bytes_transferred,hour_of_day,request_id,trace_id,span_id,simulated_cpu_cost,simulated_memory_mb
2025-04-01T21:28:07.208052,ProductCatalog,staging,71.66,0,404,18.94,15867,21,64974a7b-c94e-43c5-9625-ad821feed714,c7e6e9576c236765154b7b2c0e178a0f,f973eb0d6947e279,9.02,20.1
2025-04-01T21:28:07.290899,PaymentGateway,staging,98.21,0,200,27.17,1090,21,64974a7b-c94e-43c5-9625-ad821feed714,c7e6e9576c236765154b7b2c0e178a0f,f973eb0d6947e279,12.44,14.42
2025-04-01T21:28:08.080385,OrderProcessor,production-euwest1,67.42,0,200,10.03,1644,21,0e31a89b-1c2b-4873-8bda-9521c5dd1489,3a79870ea266e146f8326dd576833703,d50221e79ff74d2d,14.5,25.69
2025-04-01T21:28:08.156646,AuthService,production-euwest1,222.42,1,403,4.5,889,21,0e31a89b-1c2b-4873-8bda-9521c5dd1489,3a79870ea266e146f8326dd576833703,d50221e79ff74d2d,12.95,12.67
2025-04-01T21:28:08.391821,ProductCatalog,production-euwest1,86.88,0,200,13.55,7819,21,0e31a89b-1c2b-4873-8bda-9521c5dd1489,3a79870ea266e146f8326dd576833703,d50221e79ff74d2d,11.4,20.86
2025-04-01T21:28:08.490901,PaymentGateway,production-euwest1,86.23,0,200,20.18,1209,21,0e31a89b-1c2b-4873-8bda-9521c5dd1489,3a79870ea266e146f8326dd576833703,d50221e79ff74d2d,13.41,14.99
2025-04-01T21:28:09.085372,OrderProcessor,on-premises-dc1,64.02,0,429,3.67,3960,21,09743cf7-bec9-4a4e-b8bf-f14e324b59f8,b2de1ae53e139e96b6bc142eab8795e8,a3bd5e426952c623,15.45,23.36
2025-04-01T21:28:10.090331,OrderProcessor,on-premises-dc1,94.44,0,200,16.85,2581,21,aff1fe4d-585d-4b1e-b0f1-059fed9ac1a2,9810c6b0d2916b7d257640bddc6884aa,0d68fa420e692fb2,18.4,27.28
2025-04-01T21:28:10.197772,AuthService,on-premises-dc1,60.31,0,200,2.23,631,21,aff1fe4d-585d-4b1e-b0f1-059fed9ac1a2,9810c6b0d2916b7d257640bddc6884aa,0d68fa420e692fb2,4.28,8.71
2025-04-01T21:28:10.267658,ProductCatalog,on-premises-dc1,117.73,0,200,12.27,11060,21,aff1fe4d-585d-4b1e-b0f1-059fed9ac1a2,9810c6b0d2916b7d257640bddc6884aa,0d68fa420e692fb2,12.12,18.14
2025-04-01T21:28:10.396348,PaymentGateway,on-premises-dc1,75.39,0,200,32.13,948,21,aff1fe4d-585d-4b1e-b0f1-059fed9ac1a2,9810c6b0d2916b7d257640bddc6884aa,0d68fa420e692fb2,11.66,15.08
2025-04-01T21:28:11.090521,OrderProcessor,production-useast1,80.04,0,200,8.92,1460,21,55ed354b-9842-4911-9249-474a54eeee28,3be5ddf45c98208fcae91221a94dc644,f97335429f9a47fc,18.35,26.14
2025-04-01T21:28:11.181399,AuthService,production-useast1,82.0,0,200,6.06,550,21,55ed354b-9842-4911-9249-474a54eeee28,3be5ddf45c98208fcae91221a94dc644,f97335429f9a47fc,4.15,7.46
2025-04-01T21:28:11.274201,ProductCatalog,production-useast1,45.79,0,200,8.41,11752,21,55ed354b-9842-4911-9249-474a54eeee28,3be5ddf45c98208fcae91221a94dc644,f97335429f9a47fc,10.4,18.13
2025-04-01T21:28:11.328030,PaymentGateway,production-useast1,84.19,0,200,19.99,1213,21,55ed354b-9842-4911-9249-474a54eeee28,3be5ddf45c98208fcae91221a94dc644,f97335429f9a47fc,11.57,16.41
2025-04-01T21:28:12.092041,OrderProcessor,production-euwest1,49.26,0,200,8.27,2754,21,aea078aa-c775-46fb-8c44-9cd4717d5b63,feaef172ba0a78bff35d76c1ad449afb,cd68dc4f5ce962af,13.93,26.39
2025-04-01T21:28:12.152544,AuthService,production-euwest1,59.19,0,200,5.9,677,21,aea078aa-c775-46fb-8c44-9cd4717d5b63,feaef172ba0a78bff35d76c1ad449afb,cd68dc4f5ce962af,4.12,7.83
2025-04-01T21:28:12.217663,ProductCatalog,production-euwest1,74.52,0,200,16.67,6373,21,aea078aa-c775-46fb-8c44-9cd4717d5b63,feaef172ba0a78bff35d76c1ad449afb,cd68dc4f5ce962af,9.36,20.32
2025-04-01T21:28:12.302592,PaymentGateway,production-euwest1,61.79,0,200,21.23,1411,21,aea078aa-c775-46fb-8c44-9cd4717d5b63,feaef172ba0a78bff35d76c1ad449afb,cd68dc4f5ce962af,11.19,15.96
2025-04-01T21:28:13.095433,OrderProcessor,production-useast1,55.53,0,200,9.37,2299,21,a48fc5ab-5b75-4a92-a483-0ca999ca7fc0,6008e08adfdd10ac5cba6149d5feb36e,70db4f9a038da45f,14.47,26.8
2025-04-01T21:28:13.162574,AuthService,production-useast1,79.03,0,200,4.39,561,21,a48fc5ab-5b75-4a92-a483-0ca999ca7fc0,6008e08adfdd10ac5cba6149d5feb36e,70db4f9a038da45f,4.29,7.26
2025-04-01T21:28:13.250542,ProductCatalog,production-useast1,66.61,0,200,9.09,9711,21,a48fc5ab-5b75-4a92-a483-0ca999ca7fc0,6008e08adfdd10ac5cba6149d5feb36e,70db4f9a038da45f,10.59,20.79
2025-04-01T21:28:13.324673,PaymentGateway,production-useast1,83.74,0,200,24.59,871,21,a48fc5ab-5b75-4a92-a483-0ca999ca7fc0,6008e08adfdd10ac5cba6149d5feb36e,70db4f9a038da45f,13.62,14.0
2025-04-01T21:28:14.100565,OrderProcessor,production-useast1,81.51,0,200,8.65,2066,21,61f7b463-82e3-420b-8e01-ff4d5a36950c,6d99910b844ea773ec713da1a77eddf3,8b46d11dbbf0ea42,12.39,23.65
2025-04-01T21:28:14.192462,AuthService,production-useast1,95.44,0,200,5.21,582,21,61f7b463-82e3-420b-8e01-ff4d5a36950c,6d99910b844ea773ec713da1a77eddf3,8b46d11dbbf0ea42,5.73,7.48
2025-04-01T21:28:14.298776,ProductCatalog,production-useast1,73.52,0,200,18.58,10787,21,61f7b463-82e3-420b-8e01-ff4d5a36950c,6d99910b844ea773ec713da1a77eddf3,8b46d11dbbf0ea42,8.48,18.55
2025-04-01T21:28:14.386338,PaymentGateway,production-useast1,106.51,0,200,27.3,1043,21,61f7b463-82e3-420b-8e01-ff4d5a36950c,6d99910b844ea773ec713da1a77eddf3,8b46d11dbbf0ea42,14.42,15.39
2025-04-01T21:28:15.105271,OrderProcessor,on-premises-dc1,256.9,1,500,14.02,4635,21,c68159c1-ab0b-4d3e-9865-7a3fd34a7180,83187eac88a8584530d37c0cb1536598,2e883722a07c8260,42.84,40.55
2025-04-01T21:28:16.107888,OrderProcessor,production-useast1,264.58,1,404,15.68,4919,21,e8ab78b7-f04c-4baa-9626-0f67257d9d6a,a123e7bfef92290d31c392960ef8715d,a804e912c6dc7e2e,41.13,37.68
2025-04-01T21:28:17.112904,OrderProcessor,production-useast1,85.06,0,200,7.37,2966,21,3f980e38-55b1-4a07-b1c8-815270c30e37,94fde7555f5a6cbe8f0fab12f282887b,5807e5de97f7bbe0,15.99,24.22
2025-04-01T21:28:17.207712,AuthService,production-useast1,89.58,0,200,6.65,639,21,3f980e38-55b1-4a07-b1c8-815270c30e37,94fde7555f5a6cbe8f0fab12f282887b,5807e5de97f7bbe0,3.99,7.26
2025-04-01T21:28:17.304143,ProductCatalog,production-useast1,71.73,0,200,17.11,11893,21,3f980e38-55b1-4a07-b1c8-815270c30e37,94fde7555f5a6cbe8f0fab12f282887b,5807e5de97f7bbe0,8.32,18.92
2025-04-01T21:28:17.386290,PaymentGateway,production-useast1,81.19,0,200,20.04,1217,21,3f980e38-55b1-4a07-b1c8-815270c30e37,94fde7555f5a6cbe8f0fab12f282887b,5807e5de97f7bbe0,14.21,14.59
2025-04-01T21:28:18.117666,OrderProcessor,production-useast1,55.0,0,200,10.31,1468,21,a754333a-95a5-435d-8d41-cc3010840fb7,1935baa9de95d2023821af26447af9ff,99702036a339451f,14.96,22.73
2025-04-01T21:28:18.184679,AuthService,production-useast1,61.79,0,200,5.39,568,21,a754333a-95a5-435d-8d41-cc3010840fb7,1935baa9de95d2023821af26447af9ff,99702036a339451f,3.66,7.64
2025-04-01T21:28:18.257417,ProductCatalog,production-useast1,81.63,0,200,20.03,9697,21,a754333a-95a5-435d-8d41-cc3010840fb7,1935baa9de95d2023821af26447af9ff,99702036a339451f,9.23,19.82
2025-04-01T21:28:18.353516,PaymentGateway,production-useast1,76.04,0,200,20.87,724,21,a754333a-95a5-435d-8d41-cc3010840fb7,1935baa9de95d2023821af26447af9ff,99702036a339451f,10.92,15.61
2025-04-01T21:28:19.118368,OrderProcessor,production-useast1,101.84,0,200,8.99,2708,21,b4dc997a-2cc4-45e8-b0cc-311803b190c9,9be3fc9e6b3c2278a0832d55cdd1dd1f,08d071888c2ab644,18.51,25.56
2025-04-01T21:28:19.231221,AuthService,production-useast1,64.0,0,200,6.49,657,21,b4dc997a-2cc4-45e8-b0cc-311803b190c9,9be3fc9e6b3c2278a0832d55cdd1dd1f,08d071888c2ab644,5.03,8.43
2025-04-01T21:28:19.306515,ProductCatalog,production-useast1,54.11,0,200,9.71,8923,21,b4dc997a-2cc4-45e8-b0cc-311803b190c9,9be3fc9e6b3c2278a0832d55cdd1dd1f,08d071888c2ab644,11.31,20.4
2025-04-01T21:28:19.369882,PaymentGateway,production-useast1,91.6,0,200,18.22,1205,21,b4dc997a-2cc4-45e8-b0cc-311803b190c9,9be3fc9e6b3c2278a0832d55cdd1dd1f,08d071888c2ab644,14.33,14.54
2025-04-01T21:28:20.122067,OrderProcessor,on-premises-dc1,60.29,0,200,13.92,1754,21,5b36f3ec-535b-4496-be56-9b98f0fd8763,c2bc9e1090348f52c135b71456c0bed7,e7ac719e2e1fd936,15.06,24.39
2025-04-01T21:28:20.190688,AuthService,on-premises-dc1,49.37,0,200,5.71,744,21,5b36f3ec-535b-4496-be56-9b98f0fd8763,c2bc9e1090348f52c135b71456c0bed7,e7ac719e2e1fd936,3.53,7.95
2025-04-01T21:28:20.250142,ProductCatalog,on-premises-dc1,242.2,0,200,12.4,6249,21,5b36f3ec-535b-4496-be56-9b98f0fd8763,c2bc9e1090348f52c135b71456c0bed7,e7ac719e2e1fd936,24.19,23.28
2025-04-01T21:28:20.501267,PaymentGateway,on-premises-dc1,88.53,0,200,18.03,1024,21,5b36f3ec-535b-4496-be56-9b98f0fd8763,c2bc9e1090348f52c135b71456c0bed7,e7ac719e2e1fd936,13.1,15.32
2025-04-01T21:28:21.125315,OrderProcessor,production-euwest1,74.27,0,200,14.24,2623,21,1a2e24e7-a6b4-46f0-9918-2a468961773a,7f010078e8352072789f2d19bec9ddad,2330488632fe571b,12.1,26.26
2025-04-01T21:28:21.211122,AuthService,production-euwest1,62.53,0,200,5.44,438,21,1a2e24e7-a6b4-46f0-9918-2a468961773a,7f010078e8352072789f2d19bec9ddad,2330488632fe571b,3.76,7.45
2025-04-01T21:28:21.283749,ProductCatalog,production-euwest1,53.91,0,200,12.3,7257,21,1a2e24e7-a6b4-46f0-9918-2a468961773a,7f010078e8352072789f2d19bec9ddad,2330488632fe571b,7.87,21.1
2025-04-01T21:28:21.348389,PaymentGateway,production-euwest1,103.5,0,200,22.51,1364,21,1a2e24e7-a6b4-46f0-9918-2a468961773a,7f010078e8352072789f2d19bec9ddad,2330488632fe571b,11.29,15.66
2025-04-01T21:28:22.127921,OrderProcessor,staging,40.68,0,200,8.32,1531,21,f574e12e-611a-4635-8e52-fed5455fd86a,02073749e30df9a43a044ba9df855bf1,f0bf402a374d41d5,11.91,23.89
2025-04-01T21:28:22.176184,AuthService,staging,77.57,0,200,7.94,446,21,f574e12e-611a-4635-8e52-fed5455fd86a,02073749e30df9a43a044ba9df855bf1,f0bf402a374d41d5,4.68,7.57
2025-04-01T21:28:22.260371,ProductCatalog,staging,68.37,0,200,14.34,10842,21,f574e12e-611a-4635-8e52-fed5455fd86a,02073749e30df9a43a044ba9df855bf1,f0bf402a374d41d5,12.05,21.32
2025-04-01T21:28:22.340979,PaymentGateway,staging,78.25,0,200,25.02,1072,21,f574e12e-611a-4635-8e52-fed5455fd86a,02073749e30df9a43a044ba9df855bf1,f0bf402a374d41d5,9.76,16.31
2025-04-01T21:28:23.131871,OrderProcessor,staging,85.65,0,200,19.09,1657,21,f62c062c-2fdb-4a9c-a9dd-e8ec89c40e9a,0af31b0200bee1ac19877aae0334ebdc,1cf64a3105b54268,16.18,24.89
2025-04-01T21:28:23.231920,AuthService,staging,90.57,0,200,3.87,532,21,f62c062c-2fdb-4a9c-a9dd-e8ec89c40e9a,0af31b0200bee1ac19877aae0334ebdc,1cf64a3105b54268,4.46,7.99
2025-04-01T21:28:23.330646,ProductCatalog,staging,80.69,0,200,12.07,7997,21,f62c062c-2fdb-4a9c-a9dd-e8ec89c40e9a,0af31b0200bee1ac19877aae0334ebdc,1cf64a3105b54268,10.03,18.79
2025-04-01T21:28:23.418620,PaymentGateway,staging,86.51,0,200,16.34,1220,21,f62c062c-2fdb-4a9c-a9dd-e8ec89c40e9a,0af31b0200bee1ac19877aae0334ebdc,1cf64a3105b54268,14.93,14.12
2025-04-01T21:28:24.135778,OrderProcessor,staging,85.35,0,200,19.96,2565,21,0016ceb9-a4b3-4590-8747-9558dcfa1e3f,280bf14aa376adf34bc2430a358cd65c,4d30686f89e178fc,13.87,26.79
2025-04-01T21:28:24.234427,AuthService,staging,79.54,0,200,6.74,694,21,0016ceb9-a4b3-4590-8747-9558dcfa1e3f,280bf14aa376adf34bc2430a358cd65c,4d30686f89e178fc,4.71,8.17
2025-04-01T21:28:24.324213,ProductCatalog,staging,69.01,0,200,14.13,6025,21,0016ceb9-a4b3-4590-8747-9558dcfa1e3f,280bf14aa376adf34bc2430a358cd65c,4d30686f89e178fc,11.78,21.8
2025-04-01T21:28:24.403977,PaymentGateway,staging,105.25,0,200,15.77,796,21,0016ceb9-a4b3-4590-8747-9558dcfa1e3f,280bf14aa376adf34bc2430a358cd65c,4d30686f89e178fc,11.57,13.75
2025-04-01T21:28:25.141003,OrderProcessor,staging,69.77,0,200,17.53,2404,21,5bb49b73-d69b-4ac3-b0ec-0ec724a8d75b,e4d39f54f11e31ddfc52d8995a362e48,08342fb5b6f3ecad,12.14,26.35
2025-04-01T21:28:25.223469,AuthService,staging,59.82,0,200,5.1,548,21,5bb49b73-d69b-4ac3-b0ec-0ec724a8d75b,e4d39f54f11e31ddfc52d8995a362e48,08342fb5b6f3ecad,4.93,8.13
2025-04-01T21:28:25.291314,ProductCatalog,staging,91.54,0,200,16.75,7095,21,5bb49b73-d69b-4ac3-b0ec-0ec724a8d75b,e4d39f54f11e31ddfc52d8995a362e48,08342fb5b6f3ecad,10.19,19.23
2025-04-01T21:28:25.392054,PaymentGateway,staging,88.4,0,200,25.73,1072,21,5bb49b73-d69b-4ac3-b0ec-0ec724a8d75b,e4d39f54f11e31ddfc52d8995a362e48,08342fb5b6f3ecad,11.74,13.51
2025-04-01T21:28:26.146118,OrderProcessor,on-premises-dc1,86.21,0,200,14.08,2296,21,43dd0773-bbde-48d9-8a5b-a85e3e228e07,676e2bcb25e1d83ede6166d7bb5ef111,a84d332e36b74f78,18.83,27.01
2025-04-01T21:28:26.242698,AuthService,on-premises-dc1,66.52,0,429,5.66,750,21,43dd0773-bbde-48d9-8a5b-a85e3e228e07,676e2bcb25e1d83ede6166d7bb5ef111,a84d332e36b74f78,4.23,8.47
2025-04-01T21:28:26.318521,ProductCatalog,on-premises-dc1,254.53,1,404,21.77,20773,21,43dd0773-bbde-48d9-8a5b-a85e3e228e07,676e2bcb25e1d83ede6166d7bb5ef111,a84d332e36b74f78,27.6,32.91
2025-04-01T21:28:26.588867,PaymentGateway,on-premises-dc1,81.17,0,404,8.49,3067,21,43dd0773-bbde-48d9-8a5b-a85e3e228e07,676e2bcb25e1d83ede6166d7bb5ef111,a84d332e36b74f78,11.74,15.08
2025-04-01T21:28:27.151339,OrderProcessor,staging,61.36,0,200,10.47,2930,21,34b4a1b6-cc13-4cba-af60-8f50186d6ffb,2059c790d227aeddf1d884e141dddd01,b23e23326f08a464,12.28,23.09
2025-04-01T21:28:27.218013,AuthService,staging,60.31,0,200,3.51,488,21,34b4a1b6-cc13-4cba-af60-8f50186d6ffb,2059c790d227aeddf1d884e141dddd01,b23e23326f08a464,4.55,8.25
2025-04-01T21:28:27.287807,ProductCatalog,staging,62.35,0,200,10.05,6948,21,34b4a1b6-cc13-4cba-af60-8f50186d6ffb,2059c790d227aeddf1d884e141dddd01,b23e23326f08a464,10.28,20.57
2025-04-01T21:28:27.360396,PaymentGateway,staging,89.51,0,200,21.67,1193,21,34b4a1b6-cc13-4cba-af60-8f50186d6ffb,2059c790d227aeddf1d884e141dddd01,b23e23326f08a464,13.72,16.47
2025-04-01T21:28:28.155637,OrderProcessor,production-euwest1,65.7,0,200,8.84,1454,21,4da006c5-3a53-4bb3-ac67-63e6e94d7d5b,fd59574e8d410b6768f5194ce4255a03,ae898e10a32e3ee5,11.6,26.77
2025-04-01T21:28:28.231395,AuthService,production-euwest1,51.12,0,200,3.02,478,21,4da006c5-3a53-4bb3-ac67-63e6e94d7d5b,fd59574e8d410b6768f5194ce4255a03,ae898e10a32e3ee5,3.53,7.53
2025-04-01T21:28:28.288389,ProductCatalog,production-euwest1,67.74,0,200,12.5,11547,21,4da006c5-3a53-4bb3-ac67-63e6e94d7d5b,fd59574e8d410b6768f5194ce4255a03,ae898e10a32e3ee5,11.67,19.51
2025-04-01T21:28:28.364144,PaymentGateway,production-euwest1,49.96,0,200,15.71,780,21,4da006c5-3a53-4bb3-ac67-63e6e94d7d5b,fd59574e8d410b6768f5194ce4255a03,ae898e10a32e3ee5,9.35,15.8
2025-04-01T21:28:29.158566,OrderProcessor,production-euwest1,60.51,0,429,16.57,4675,21,3f1ba10d-1d04-459a-a00e-e1c866065ce5,93269c4db0ef262aebaf96f3f229ffd2,28cc098e00446568,14.07,23.07
2025-04-01T21:28:30.161576,OrderProcessor,production-useast1,89.91,0,200,11.67,1487,21,bcc72f05-3a57-4eee-b016-62566a013d77,8436c43e69b280f9d7ab63f1fcea0167,9a939a309c97b2a8,14.79,23.15
2025-04-01T21:28:30.263813,AuthService,production-useast1,75.03,0,200,1.32,486,21,bcc72f05-3a57-4eee-b016-62566a013d77,8436c43e69b280f9d7ab63f1fcea0167,9a939a309c97b2a8,4.65,7.64
2025-04-01T21:28:30.348852,ProductCatalog,production-useast1,95.35,0,200,18.01,5963,21,bcc72f05-3a57-4eee-b016-62566a013d77,8436c43e69b280f9d7ab63f1fcea0167,9a939a309c97b2a8,10.99,18.84
2025-04-01T21:28:30.454640,PaymentGateway,production-useast1,64.1,0,200,20.55,1472,21,bcc72f05-3a57-4eee-b016-62566a013d77,8436c43e69b280f9d7ab63f1fcea0167,9a939a309c97b2a8,11.5,16.0
2025-04-01T21:28:31.163522,OrderProcessor,on-premises-dc1,227.58,1,403,16.2,3990,21,158dc7e5-1913-4195-a5bd-d81dc422e3ac,295d58994c1f2d59a49b95c4ec7615a0,b23d3b13b0e3bdf6,43.26,41.08
2025-04-01T21:28:32.168714,OrderProcessor,production-euwest1,78.38,0,200,9.99,1971,21,ae77a110-10e6-4f3d-a8c6-00f01685fa4f,774fee81a465d43f44fdd379afd5fe1e,2987fde005d59906,12.54,25.76
2025-04-01T21:28:32.257523,AuthService,production-euwest1,85.05,0,200,4.95,490,21,ae77a110-10e6-4f3d-a8c6-00f01685fa4f,774fee81a465d43f44fdd379afd5fe1e,2987fde005d59906,3.88,7.49
2025-04-01T21:28:32.350091,ProductCatalog,production-euwest1,82.93,0,200,16.94,11380,21,ae77a110-10e6-4f3d-a8c6-00f01685fa4f,774fee81a465d43f44fdd379afd5fe1e,2987fde005d59906,12.78,20.39
2025-04-01T21:28:32.443673,PaymentGateway,production-euwest1,93.83,0,200,12.79,883,21,ae77a110-10e6-4f3d-a8c6-00f01685fa4f,774fee81a465d43f44fdd379afd5fe1e,2987fde005d59906,15.43,15.17
2025-04-01T21:28:33.173108,OrderProcessor,on-premises-dc1,63.63,0,200,14.14,1743,21,fbea7c1f-2bed-46dc-85d3-bd52c373cfb1,e77b09fb1eb1a2ff4714027d5a08f655,23e3a77e35c8718d,13.24,26.73
2025-04-01T21:28:33.249141,AuthService,on-premises-dc1,39.43,0,200,6.05,733,21,fbea7c1f-2bed-46dc-85d3-bd52c373cfb1,e77b09fb1eb1a2ff4714027d5a08f655,23e3a77e35c8718d,3.68,7.61
2025-04-01T21:28:33.296562,ProductCatalog,on-premises-dc1,57.27,0,200,9.66,7133,21,fbea7c1f-2bed-46dc-85d3-bd52c373cfb1,e77b09fb1eb1a2ff4714027d5a08f655,23e3a77e35c8718d,9.0,19.06
2025-04-01T21:28:33.365160,PaymentGateway,on-premises-dc1,75.55,0,200,16.02,1293,21,fbea7c1f-2bed-46dc-85d3-bd52c373cfb1,e77b09fb1eb1a2ff4714027d5a08f655,23e3a77e35c8718d,10.73,15.85
2025-04-01T21:28:34.174296,OrderProcessor,staging,81.63,0,200,8.48,1523,21,2201844b-81a3-4815-bd04-2759f43d9e46,b789e859c9f5dffcb7e9c82de3a79775,15d9f37987022470,13.37,25.2
2025-04-01T21:28:34.262040,AuthService,staging,57.61,0,200,5.14,500,21,2201844b-81a3-4815-bd04-2759f43d9e46,b789e859c9f5dffcb7e9c82de3a79775,15d9f37987022470,4.43,7.79
2025-04-01T21:28:34.327508,ProductCatalog,staging,50.52,0,200,11.76,6644,21,2201844b-81a3-4815-bd04-2759f43d9e46,b789e859c9f5dffcb7e9c82de3a79775,15d9f37987022470,8.84,19.69
2025-04-01T21:28:34.384163,PaymentGateway,staging,81.01,0,200,27.68,1095,21,2201844b-81a3-4815-bd04-2759f43d9e46,b789e859c9f5dffcb7e9c82de3a79775,15d9f37987022470,11.1,15.11
2025-04-01T21:28:35.179698,OrderProcessor,staging,45.25,0,200,9.11,1782,21,f3805c8d-fb5f-4c31-b1e7-b655ec317a56,f6918842677e0dc16823e7c8ff988288,30b09d7e89260ab9,12.71,24.06
2025-04-01T21:28:35.236433,AuthService,staging,74.65,0,200,7.32,365,21,f3805c8d-fb5f-4c31-b1e7-b655ec317a56,f6918842677e0dc16823e7c8ff988288,30b09d7e89260ab9,4.66,7.39
2025-04-01T21:28:35.316782,ProductCatalog,staging,41.65,0,200,4.86,7773,21,f3805c8d-fb5f-4c31-b1e7-b655ec317a56,f6918842677e0dc16823e7c8ff988288,30b09d7e89260ab9,8.29,18.41
2025-04-01T21:28:35.366738,PaymentGateway,staging,67.08,0,200,15.37,1315,21,f3805c8d-fb5f-4c31-b1e7-b655ec317a56,f6918842677e0dc16823e7c8ff988288,30b09d7e89260ab9,13.23,15.35
2025-04-01T21:28:36.183969,OrderProcessor,production-useast1,62.2,0,200,5.65,2252,21,5ffb4956-df5f-4878-aae5-b95118127284,4f7ef6b37d60a694a52a5d4a8d6aee8a,ae0e75dd71db0481,16.21,26.35
2025-04-01T21:28:36.253014,AuthService,production-useast1,74.89,0,200,5.66,597,21,5ffb4956-df5f-4878-aae5-b95118127284,4f7ef6b37d60a694a52a5d4a8d6aee8a,ae0e75dd71db0481,4.62,7.21
2025-04-01T21:28:36.336179,ProductCatalog,production-useast1,77.47,0,200,19.44,8018,21,5ffb4956-df5f-4878-aae5-b95118127284,4f7ef6b37d60a694a52a5d4a8d6aee8a,ae0e75dd71db0481,10.38,18.34
2025-04-01T21:28:36.425762,PaymentGateway,production-useast1,105.4,0,200,22.28,790,21,5ffb4956-df5f-4878-aae5-b95118127284,4f7ef6b37d60a694a52a5d4a8d6aee8a,ae0e75dd71db0481,15.2,14.03
2025-04-01T21:28:37.185537,OrderProcessor,staging,88.41,0,200,13.7,2217,21,ece34b18-796c-4371-b158-8440e9e24584,6bbc80b126658f336174af1354426104,a55f557514567545,14.6,26.57
2025-04-01T21:28:37.291858,AuthService,staging,19.55,0,200,4.61,449,21,ece34b18-796c-4371-b158-8440e9e24584,6bbc80b126658f336174af1354426104,a55f557514567545,3.86,8.49
2025-04-01T21:28:37.335480,ProductCatalog,staging,70.53,0,200,15.18,7626,21,ece34b18-796c-4371-b158-8440e9e24584,6bbc80b126658f336174af1354426104,a55f557514567545,11.95,20.33
2025-04-01T21:28:37.426203,PaymentGateway,staging,96.71,0,200,19.08,1053,21,ece34b18-796c-4371-b158-8440e9e24584,6bbc80b126658f336174af1354426104,a55f557514567545,11.24,14.52
2025-04-01T21:28:38.190752,OrderProcessor,production-euwest1,262.94,1,404,11.38,2955,21,9256e1a1-7b4c-4bf8-818a-ea1617f08970,2894c710496622beb82249a7be692ce5,6dca656fd100f0e1,33.5,34.53
2025-04-01T21:28:39.192027,OrderProcessor,on-premises-dc1,56.8,0,200,8.78,1918,21,ff85007b-0be7-4ab6-966e-324fd7e3eae9,61cba880809ce409dfcbfe7c5cbd5fb8,bf6fb0f25d8699c2,13.43,25.51
2025-04-01T21:28:39.257986,AuthService,on-premises-dc1,48.88,0,200,6.1,620,21,ff85007b-0be7-4ab6-966e-324fd7e3eae9,61cba880809ce409dfcbfe7c5cbd5fb8,bf6fb0f25d8699c2,4.54,7.55
2025-04-01T21:28:39.314581,ProductCatalog,on-premises-dc1,35.93,0,200,22.8,11314,21,ff85007b-0be7-4ab6-966e-324fd7e3eae9,61cba880809ce409dfcbfe7c5cbd5fb8,bf6fb0f25d8699c2,9.01,20.44
2025-04-01T21:28:39.356739,PaymentGateway,on-premises-dc1,78.01,0,200,11.14,1509,21,ff85007b-0be7-4ab6-966e-324fd7e3eae9,61cba880809ce409dfcbfe7c5cbd5fb8,bf6fb0f25d8699c2,13.5,15.64
2025-04-01T21:28:40.192642,OrderProcessor,on-premises-dc1,73.19,0,200,11.96,2154,21,efeb4a88-6670-41c1-9689-c04a62fe8422,abdb87f07c221a15c9e3b92a12142ac4,1d7d7e2a712f2f31,15.56,22.56
2025-04-01T21:28:40.276138,AuthService,on-premises-dc1,79.06,0,404,4.4,1373,21,efeb4a88-6670-41c1-9689-c04a62fe8422,abdb87f07c221a15c9e3b92a12142ac4,1d7d7e2a712f2f31,3.93,8.72
2025-04-01T21:28:40.362056,ProductCatalog,on-premises-dc1,94.25,0,200,1.2,7093,21,efeb4a88-6670-41c1-9689-c04a62fe8422,abdb87f07c221a15c9e3b92a12142ac4,1d7d7e2a712f2f31,10.46,21.19
2025-04-01T21:28:40.461470,PaymentGateway,on-premises-dc1,43.06,0,200,12.22,928,21,efeb4a88-6670-41c1-9689-c04a62fe8422,abdb87f07c221a15c9e3b92a12142ac4,1d7d7e2a712f2f31,9.53,16.07
2025-04-01T21:28:41.198074,OrderProcessor,production-useast1,100.98,0,200,9.68,2436,21,785942b0-764d-4795-ab2b-f048495e343a,4837f6b9d55b9a3ff57aa88f5f69a070,992dde864185bac1,16.39,25.65
2025-04-01T21:28:41.311643,AuthService,production-useast1,268.99,1,502,5.06,1069,21,785942b0-764d-4795-ab2b-f048495e343a,4837f6b9d55b9a3ff57aa88f5f69a070,992dde864185bac1,11.97,11.86
2025-04-01T21:28:41.589034,ProductCatalog,production-useast1,69.4,0,200,10.76,8367,21,785942b0-764d-4795-ab2b-f048495e343a,4837f6b9d55b9a3ff57aa88f5f69a070,992dde864185bac1,10.1,20.82
2025-04-01T21:28:41.666871,PaymentGateway,production-useast1,90.3,0,200,18.25,1523,21,785942b0-764d-4795-ab2b-f048495e343a,4837f6b9d55b9a3ff57aa88f5f69a070,992dde864185bac1,11.58,13.81
2025-04-01T21:28:42.202137,OrderProcessor,production-useast1,73.58,0,429,12.09,5032,21,abf12282-c572-4c0b-a21a-a95949df8513,01b9262b7ff3d722a19bbbcef6043b20,f2dc82119a7abc63,14.49,27.44
